,year,fips,county_name,state_name,contract_rent,housing_value,median_age_by_sex,population,diff_year,diff_growth,rate_percent,rent_price_ratio,GDPDEF,diff_housing_growth,growth_rate_housing,mean_rent_price_ratio,mean_housing_value,mean_contract_rent,mean_rent_pct_change,mean_housing_growth
7332,2019,18003,Allen County,Indiana,44321,142800,36.3,379299,1,-896,-2.02161503576183,0.310371148459384,112.29025,10400,7.28291316526611,0.366206255566033,120618.181818182,43962.2727272727,0.847901207754145,2.26536600424118
7333,2019,18019,Clark County,Indiana,11149,164200,39.7,118302,1,-2777,-24.9080635034532,0.0678989037758831,112.29025,9600,5.84652862362972,0.0920413168592663,136227.272727273,12463.4545454545,-1.6828294084971,2.51471762024207
7334,2019,18035,Delaware County,Indiana,17547,101800,36.6,114135,1,1624,9.25514332934405,0.172367387033399,112.29025,5800,5.69744597249509,0.182843686299026,92172.7272727273,16813.6363636364,0.25585516167836,0.900424354881341
7335,2019,18039,Elkhart County,Indiana,18602,160400,35.9,206341,1,-2842,-15.2779271046124,0.115972568578554,112.29025,7600,4.73815461346633,0.159483989468326,132600,20939.2727272727,0.192346740315488,2.49755412671966
7336,2019,18043,Floyd County,Indiana,7600,187900,38.8,78522,1,-134,-1.76315789473684,0.0404470463012241,112.29025,13300,7.07823310271421,0.0499157385118275,162020,8038.5,-1.47645530541875,3.00311251672696
7337,2019,18053,Grant County,Indiana,8138,100500,40.8,65769,1,NA,NA,0.0809751243781095,112.29025,23000,22.8855721393035,0.0990112547757432,83733.3333333333,8223.66666666667,0.881491944028721,2.86242748106572
7338,2019,18089,Lake County,Indiana,59033,163100,40,485493,1,3221,5.45627022174038,0.361943592887799,112.29025,9100,5.5793991416309,0.398062307129207,142690.909090909,56614.4545454545,0.787456420667641,1.9078264438403
7339,2019,18091,LaPorte County,Indiana,11853,145000,41.1,109888,1,162,1.36674259681093,0.0817448275862069,112.29025,11400,7.86206896551724,0.0937037990671782,127309.090909091,11903.7272727273,1.02039774359354,1.80622626539224
7340,2019,18095,Madison County,Indiana,15970,108500,40.7,129569,1,1001,6.26800250469631,0.147188940092166,112.29025,1300,1.19815668202765,0.163270197580653,95100,15459.3636363636,1.48573846678189,1.10000697310147
7341,2019,18097,Marion County,Indiana,176823,155300,34.4,964582,1,2116,1.19667690289159,1.13858982614295,112.29025,12600,8.11332904056665,1.32487852085395,126645.454545455,166781.909090909,1.32870485671772,2.41342678821466
7342,2019,18105,Monroe County,Indiana,22287,199600,29.5,148431,1,-3733,-16.7496746982546,0.111658316633267,112.29025,14800,7.41482965931864,0.150280777706584,166345.454545455,24810.1818181818,-1.42324232821524,2.89674157408419
7343,2019,18127,Porter County,Indiana,16266,206900,40,170389,1,367,2.25624000983647,0.0786176897051716,112.29025,17400,8.40985983566941,0.0871714357958861,175200,15265.3636363636,0.487130833643604,2.1067604705781
7344,2019,18141,St. Joseph County,Indiana,32607,136800,36.9,271826,1,-2584,-7.92467874996167,0.238355263157895,112.29025,300,0.219298245614035,0.265649815637689,121590.909090909,32098,1.06075139715804,1.07608382026046
7345,2019,18157,Tippecanoe County,Indiana,34009,160300,28.5,195732,1,1238,3.64021288482461,0.212158452900811,112.29025,1700,1.06051154086089,0.220323026198714,141581.818181818,31047.1818181818,1.2572010303169,2.08632389098487
7346,2019,18163,Vanderburgh County,Indiana,27307,136500,39.2,181451,1,458,1.67722561980445,0.200051282051282,112.29025,-2800,-2.05128205128205,0.222532673050884,121445.454545455,26862,-0.131724424732882,1.81990440069769
7347,2019,18167,Vigo County,Indiana,15636,116700,36.4,107038,1,-1065,-6.81120491174213,0.133984575835476,112.29025,18500,15.8526135389889,0.163543150729773,95563.6363636364,15528.4545454545,0.412382546635326,2.0941546970873
7348,2019,19013,Black Hawk County,Iowa,17366,158800,35.8,131228,1,-1040,-5.98871357825636,0.109357682619647,112.29025,14900,9.38287153652393,0.130135728312667,136181.818181818,17622.8181818182,-0.0873989419822044,2.37403817031205
7349,2019,19049,Dallas County,Iowa,10627,284000,35.3,93453,1,NA,NA,0.037419014084507,112.29025,49300,17.3591549295775,0.0351205251047664,218100,7671.5,2.27288557994012,8.42974683553809
7350,2019,19061,Dubuque County,Iowa,9769,171400,39.1,97311,1,-851,-8.71122939911966,0.0569953325554259,112.29025,4300,2.50875145857643,0.0649821654092283,155181.818181818,10042.4545454545,0.638872674725807,1.76311658771994
7351,2019,19103,Johnson County,Iowa,25704,256500,30.7,151140,1,139,0.540771864301276,0.100210526315789,112.29025,20200,7.87524366471735,0.111509036982134,208254.545454545,23046.9090909091,1.84591044005446,3.45904006827168
7352,2019,19113,Linn County,Iowa,27440,166600,37.9,226706,1,4408,16.064139941691,0.164705882352941,112.29025,9400,5.6422569027611,0.157166043338111,150500,23621.7272727273,1.0659277595063,1.43778393893892
7353,2019,19153,Polk County,Iowa,66582,198400,36,490161,1,5634,8.4617464179508,0.335594758064516,112.29025,9200,4.63709677419355,0.352824512079211,166281.818181818,58491.0909090909,1.6497084885379,2.47256186166494
7354,2019,19155,Pottawattamie County,Iowa,11402,145200,40.2,93206,1,-976,-8.55990177161901,0.0785261707988981,112.29025,3500,2.41046831955923,0.0869496188397891,133090.909090909,11544.6363636364,-1.29733697943818,0.853004037608542
7355,2019,19163,Scott County,Iowa,22418,173600,38.7,172943,1,666,2.9708270140066,0.129135944700461,112.29025,2300,1.32488479262673,0.138001723090137,153190.909090909,21046.0909090909,0.292737864016603,2.08008126254362
7356,2019,19169,Story County,Iowa,17293,2e+05,27.9,97117,1,587,3.39443705545597,0.086465,112.29025,8700,4.35,0.0972157758151011,173581.818181818,16792.8181818182,1.82040132136708,2.30178279886318
7357,2019,19193,Woodbury County,Iowa,13196,129400,35.7,103107,1,-240,-1.8187329493786,0.101978361669243,112.29025,1300,1.00463678516229,0.121182255426912,110027.272727273,13171.0909090909,-0.327599152921638,2.76913812313329
7358,2019,20045,Douglas County,Kansas,24605,209300,30.8,122259,1,1597,6.49055070107702,0.117558528428094,112.29025,1200,0.573339703774486,0.115863829664535,188727.272727273,21832,1.50817008735713,1.70287233928104
7359,2019,20091,Johnson County,Kansas,70827,290100,37.8,602401,1,-1589,-2.24349471246841,0.244146845915202,112.29025,12800,4.41227163047225,0.291894841124113,233809.090909091,67698.7272727273,1.36278841741272,2.91934125167279
7360,2019,20161,Riley County,Kansas,14795,206500,25.1,74232,1,-402,-2.71713416694829,0.0716464891041162,112.29025,-9700,-4.69733656174334,0.0820261054209057,184290.909090909,14993.0909090909,0.296682805098232,2.08347652496484
7361,2019,20173,Sedgwick County,Kansas,75131,154600,35.8,516042,1,3246,4.32045360769855,0.485970245795602,112.29025,6900,4.46313065976714,0.532287390813097,132236.363636364,70150.8181818182,1.1612385290213,2.21466149294692
7362,2019,20177,Shawnee County,Kansas,24167,134400,40.2,176875,1,-1624,-6.71990731162329,0.179813988095238,112.29025,-1600,-1.19047619047619,0.204172928485356,126381.818181818,25729.4545454545,-0.765043866357329,1.03259015961394
7363,2019,20209,Wyandotte County,Kansas,25733,104700,33.5,165429,1,-1376,-5.34721952356896,0.24577841451767,112.29025,-2500,-2.38777459407832,0.257403922721733,96127.2727272727,24633.9090909091,1.21154421662754,0.253750971867847
7364,2019,21037,Campbell County,Kentucky,10788,178100,38.3,93584,1,325,3.01260659992584,0.0605727119595733,112.29025,600,0.336889387984278,0.0694255508655037,160181.818181818,11049.9090909091,0.715919210794275,1.54636061523997
7365,2019,21047,Christian County,Kentucky,13410,128900,28.1,70461,1,-461,-3.43773303504847,0.104034134988363,112.29025,6300,4.88750969743988,0.11472767088712,111245.454545455,12720.3636363636,1.1279207187262,2.4551780534157
7366,2019,21059,Daviess County,Kentucky,13257,142500,39,101511,1,347,2.61748510221015,0.0930315789473684,112.29025,0,0,0.101166283362913,122645.454545455,12327.6363636364,-0.606582083936169,2.29735020681301
7367,2019,21067,Fayette County,Kentucky,61607,211400,35,323152,1,3640,5.90841949778434,0.291423841059603,112.29025,18100,8.56196783349101,0.327328434544233,176445.454545455,57467.1818181818,1.1646871855417,2.53281826129048
7368,2019,21093,Hardin County,Kentucky,15947,158200,38.1,110958,1,196,1.22907129867687,0.100802781289507,112.29025,-4400,-2.78128950695322,0.104435548581076,148254.545454545,15457,-0.177422915547291,0.911878651309841
7369,2019,21111,Jefferson County,Kentucky,122937,185700,38.5,766757,1,3171,2.57936992117914,0.662019386106624,112.29025,3200,1.72320947765213,0.740280357375627,160136.363636364,117992.545454545,1.13485749611987,2.21227120730599
7370,2019,21117,Kenton County,Kentucky,22108,176700,37.8,166998,1,198,0.895603401483626,0.125116015846067,112.29025,14400,8.14940577249576,0.141096223060197,152045.454545455,21401.8181818182,0.894395658995767,1.69106861646108
7371,2019,21145,McCracken County,Kentucky,11393,141300,42.7,65418,1,1006,8.82998332309313,0.0806298655343241,112.29025,-6600,-4.67091295116773,0.0751794982196377,128355.555555556,9569.44444444445,-1.20014762447763,2.5120414451692
7372,2019,21151,Madison County,Kentucky,13899,176400,34.2,92987,1,95,0.683502410245341,0.0787925170068027,112.29025,14600,8.2766439909297,0.0873413049916048,150627.272727273,13127,1.29497655588535,2.52653389183202
7373,2019,21227,Warren County,Kentucky,21717,193500,33.4,132896,1,1796,8.27001887921904,0.112232558139535,112.29025,13200,6.82170542635659,0.125224843390241,153418.181818182,19103.2727272727,2.697031770993,3.04460849152616
7374,2019,22015,Bossier Parish,Louisiana,16574,172500,35.8,127039,1,-1248,-7.52986605526729,0.0960811594202899,112.29025,12900,7.47826086956522,0.106778860600032,157381.818181818,16774.7272727273,1.27533480721961,2.05584874718505
7375,2019,22017,Caddo Parish,Louisiana,33871,155300,38.8,240204,1,-5847,-17.2625549880429,0.218100450740502,112.29025,12000,7.7269800386349,0.288227696565089,134727.272727273,38471.3636363636,-1.2232498882727,2.02828866493203
7376,2019,22019,Calcasieu Parish,Louisiana,26301,166200,36.3,203436,1,-215,-0.817459412189651,0.158249097472924,112.29025,3800,2.28640192539109,0.179325004862329,135563.636363636,23996,1.6443366432401,3.35548853641047
7377,2019,22033,East Baton Rouge Parish,Louisiana,64700,209200,34.5,440059,1,-429,-0.66306027820711,0.309273422562141,112.29025,8800,4.20650095602294,0.37769419987233,179427.272727273,67249.5454545455,-0.538927998664909,2.256254858452
7378,2019,22051,Jefferson Parish,Louisiana,66587,200200,39.9,432493,1,15,0.0225269196690045,0.332602397602398,112.29025,8300,4.14585414585415,0.362086381581106,178581.818181818,64530,1.22612694144315,1.06568646985808
7379,2019,22055,Lafayette Parish,Louisiana,33731,192100,35.9,244390,1,1126,3.33817556550354,0.175590838105154,112.29025,-1400,-0.728787090057262,0.180855916878726,172918.181818182,31187,2.15743871047696,1.99733454716168
7380,2019,22071,Orleans Parish,Louisiana,76496,242900,38.3,390144,1,-3626,-4.74011713030747,0.31492795389049,112.29025,0,0,0.389182581021388,205236.363636364,78931.6363636364,1.78272339329602,2.14571815532021
7381,2019,22073,Ouachita Parish,Louisiana,24624,149700,37.1,153279,1,1452,5.89668615984405,0.164488977955912,112.29025,-13800,-9.21843687374749,0.178119143782905,132636.363636364,23306.1818181818,0.724839231136088,2.66636737447659
7382,2019,22079,Rapides Parish,Louisiana,17877,147200,37.7,129648,1,-974,-5.44834144431392,0.121447010869565,112.29025,-6700,-4.55163043478261,0.134218994736919,131081.818181818,17535.5454545455,0.765081901651057,2.42466477947394
7383,2019,22097,St. Landry Parish,Louisiana,9830,112700,38.2,82124,1,-507,-5.15768056968464,0.0872227151730257,112.29025,-16500,-14.6406388642413,0.100511914381484,96910,9532.8,-2.35853724781417,3.52563363643684
7384,2019,22103,St. Tammany Parish,Louisiana,20028,232300,40.4,260419,1,635,3.17056121429998,0.0862160998708567,112.29025,3500,1.50667240637107,0.0977345825754881,206018.181818182,20035.1818181818,1.4968808239696,1.93219908073049
7385,2019,22105,Tangipahoa Parish,Louisiana,12945,179800,36.6,134758,1,NA,NA,0.0719966629588432,112.29025,22300,12.4026696329255,0.103899335893773,144320,14782.5,2.09122113291189,2.59346524466944
7386,2019,23001,Androscoggin County,Maine,16084,173900,42.1,108277,1,-1225,-7.61626461079333,0.0924899367452559,112.29025,15000,8.62564692351926,0.104545021311663,155681.818181818,16225.3636363636,0.285968412488981,0.880160427048596
7387,2019,23003,Aroostook County,Maine,8031,93900,48.7,67055,1,-686,-8.54190013696924,0.0855271565495208,112.29025,-2800,-2.98189563365282,0.0896036161839276,94636.3636363636,8441,-1.57830208177285,0.790668195465741
7388,2019,23005,Cumberland County,Maine,37010,299400,42.5,295003,1,-1740,-4.70143204539314,0.123613894455578,112.29025,5000,1.67000668002672,0.143893707178663,260990.909090909,37320,-0.25694406880548,1.6342416536924
7389,2019,23011,Kennebec County,Maine,17012,169300,45.1,122302,1,1598,9.39336938631554,0.100484347312463,112.29025,13000,7.67867690490254,0.0980794978628467,155045.454545455,15206.9090909091,1.28457984265845,0.853552185412331
7390,2019,23019,Penobscot County,Maine,19400,154300,42.7,152148,1,-1694,-8.7319587628866,0.125729099157485,112.29025,4800,3.11082307193778,0.139968317588325,140081.818181818,19566.3636363636,-0.357014773262593,0.870662422949905
7391,2019,23031,York County,Maine,24669,273700,45.5,207641,1,-340,-1.37824800356723,0.0901315308732188,112.29025,10800,3.94592619656558,0.0931374428410669,238418.181818182,22171.5454545455,1.46226797574314,1.81339562865983
7392,2019,24001,Allegany County,Maryland,8373,124800,42.5,70416,1,179,2.13782395796011,0.0670913461538462,112.29025,10900,8.73397435897436,0.0744187912566016,119755.555555556,8909.77777777778,-2.97421121614217,-0.508633299458749
7393,2019,24003,Anne Arundel County,Maryland,56360,371500,38.5,579234,1,939,1.66607523066004,0.151709286675639,112.29025,100,0.0269179004037685,0.151965657961025,348763.636363636,52897,1.4588789386937,0.112596972150257
7394,2019,24005,Baltimore County,Maryland,107642,274600,39.5,827370,1,3116,2.89478084762453,0.391995630007283,112.29025,4700,1.7115804806992,0.418185235340951,257018.181818182,107244.454545455,0.520388094925644,0.157065114092621
7395,2019,24013,Carroll County,Maryland,10526,355700,42.4,168447,1,NA,NA,0.0295923531065505,112.29025,19000,5.34157998313185,0.0324560235487249,331540,10743.7,-1.32180931947518,0.389624134348058
7396,2019,24021,Frederick County,Maryland,22691,344900,38.7,259547,1,-1802,-7.94147459345115,0.0657900840823427,112.29025,6200,1.79762249927515,0.0705414435314368,318781.818181818,22417.4545454545,1.58847881190357,0.143186472812096
7397,2019,24025,Harford County,Maryland,21124,308700,41.1,255441,1,1398,6.61806476046203,0.0684288953676709,112.29025,11500,3.72529964366699,0.0686809102644672,286100,19641.6363636364,1.78091974703279,0.588155116129603
7398,2019,24031,Montgomery County,Maryland,129919,496900,39.7,1050688,1,1227,0.944434609256537,0.261459046085732,112.29025,7900,1.58985711410747,0.268270378180102,464872.727272727,124682.454545455,1.83823094206468,0.755196237714157
7399,2019,24033,Prince George's County,Maryland,118277,334200,37.8,909327,1,-295,-0.249414510006172,0.353910831837223,112.29025,13700,4.09934171154997,0.418029034237433,283036.363636364,117020,0.719089041205964,0.545833228378554
7400,2019,24043,Washington County,Maryland,20599,212400,41.1,151049,1,1162,5.64105053643381,0.0969821092278719,112.29025,800,0.376647834274953,0.0951541465319134,208327.272727273,19779.6363636364,-0.00585528541906379,-0.580316325639388
7401,2019,24045,Wicomico County,Maryland,16102,195100,37.8,103609,1,-728,-4.52117749347907,0.0825320348539211,112.29025,21400,10.968733982573,0.0817205278468271,178618.181818182,14532.6363636364,1.68599830504156,-0.318198252834311
7402,2019,24510,Baltimore city,Maryland,127170,179100,35.9,593490,1,2587,2.03428481560116,0.710050251256281,112.29025,11300,6.30932439977666,0.80287858942381,159109.090909091,127212.727272727,0.843867253729464,0.523133021066451
7403,2019,25001,Barnstable County,Massachusetts,19311,409700,54.1,212990,1,3628,18.787219719331,0.0471344886502319,112.29025,1700,0.4149377593361,0.0517698732001087,379527.272727273,19566.8181818182,-1.27530324236083,0.778531530488235
7404,2019,25003,Berkshire County,Massachusetts,16157,229900,47.7,124944,1,-1416,-8.76400321841926,0.0702783819051762,112.29025,5100,2.21835580687255,0.0845524552893043,208618.181818182,17594.7272727273,-1.46848494787733,0.898879226273285
7405,2019,25005,Bristol County,Massachusetts,82193,329200,41,565217,1,-1693,-2.05978611317265,0.249674969623329,112.29025,11700,3.55407047387606,0.279427983964922,288763.636363636,80377,1.21795506493758,1.30990547607746
